lat,long,name
42.38684633,-87.99198642,$188.74
42.39234556,-87.9866065,$235.36
42.38677433,-87.98649791,$2363.46
42.38677433,-87.98649791,$2363.46
42.38677433,-87.98649791,$2363.46
42.38327857,-87.95290406,$2126.51
42.38327857,-87.95290406,$2126.51
42.38680004,-87.97531706,$5016.33
42.38680004,-87.97531706,$5016.33
42.38680004,-87.97531706,$5016.33
42.38680004,-87.97531706,$5016.33
42.38680004,-87.97531706,$5016.33
42.38680004,-87.97531706,$5016.33
42.39573053,-87.97332584,$771.85
42.38997824,-87.97202209,$482.83
42.38723684,-87.97066428,$395.99
42.39614578,-87.97594202,$1636.61
42.39374926,-87.97356968,$532.61
42.39465342,-87.97654418,$810.22
42.3751054,-87.93828768,$324.50
42.37547214,-87.93850913,$226.64
42.3757924,-87.93857936,$408.91
42.37518619,-87.93956423,$288.26
42.37486464,-87.93856874,$319.55
42.37551747,-87.93948443,$283.97
42.37488319,-87.93937825,$279.95
42.3752204,-87.94291297,$261.07
42.37555983,-87.942842,$214.73
42.374893,-87.94273192,$282.67
42.37581793,-87.94019147,$244.18
42.37554971,-87.94114484,$198.93
42.37518647,-87.94012125,$288.83
42.37524259,-87.94120891,$272.57
42.37490371,-87.94106532,$230.47
42.37488548,-87.94030617,$244.90
42.37552047,-87.94019175,$234.23
42.38061546,-87.92994303,$204.79
42.38093921,-87.92957791,$199.67
42.38061546,-87.92994303,$199.67
42.38061546,-87.92994303,$192.94
42.38061326,-87.92944404,$222.93
42.38061326,-87.92944404,$222.93
42.38061326,-87.92944404,$219.16
42.38061326,-87.92944404,$219.16
42.38061326,-87.92944404,$225.80
42.38093921,-87.92957791,$203.03
42.38093921,-87.92957791,$199.67
42.38061546,-87.92994303,$211.39
42.38093921,-87.92957791,$192.94
42.38093921,-87.92957791,$155.21
42.38093921,-87.92957791,$151.97
42.38093921,-87.92957791,$192.94
42.38093921,-87.92957791,$203.03
42.38061546,-87.92994303,$203.03
42.3781976,-87.93672671,$1195.71
42.38624239,-87.93317855,$340.55
42.38622439,-87.9328641,$290.47
42.38671401,-87.93280579,$373.47
42.38677621,-87.93308988,$287.13
42.38879504,-87.93387228,$265.33
42.38754947,-87.93397529,$366.15
42.38838232,-87.93396067,$345.67
42.38796484,-87.93397055,$229.85
42.38734299,-87.93397695,$287.20
42.38817083,-87.93397143,$367.94
42.38899909,-87.93383175,$354.80
42.38859146,-87.93391469,$287.58
42.38775841,-87.93397261,$286.99
42.38693052,-87.93327309,$320.96
42.38754999,-87.93332426,$265.47
42.38713366,-87.93332416,$268.95
42.38734085,-87.9333108,$286.11
42.38827321,-87.9333207,$265.92
42.38865711,-87.93307775,$337.51
42.38847982,-87.93327025,$315.48
42.38886794,-87.93315213,$301.04
42.37606722,-87.92853798,$208.05
42.37744187,-87.93002433,$232.68
42.37794264,-87.93006153,$227.31
42.3769437,-87.930027,$192.48
42.37818978,-87.92997986,$153.78
42.37808512,-87.92839716,$207.61
42.37734514,-87.92839876,$607.38
42.37768931,-87.9283976,$320.17
42.37642534,-87.92853859,$257.34
42.37517997,-87.92582557,$300.74
42.37503767,-87.92540022,$233.70
42.37503087,-87.92460396,$228.25
42.37540318,-87.92627995,$265.50
42.37503436,-87.92501103,$192.73
42.37589156,-87.92552633,$236.16
42.37587133,-87.92507376,$221.05
42.37587186,-87.92461109,$304.35
42.37602804,-87.92741688,$472.12
42.37563589,-87.92663938,$323.75
42.37582564,-87.92701887,$211.09
42.37626278,-87.92786418,$248.46
42.37611232,-87.92608542,$244.87
42.37410644,-87.92461039,$1108.91
42.37410644,-87.92461039,$1108.91
42.37410644,-87.92461039,$1108.91
42.37429866,-87.92540202,$175.98
42.37465166,-87.92611908,$218.52
42.3749772,-87.92681296,$327.48
42.37544082,-87.92780722,$227.89
42.37480112,-87.92648601,$244.49
42.37528174,-87.92746193,$208.21
42.37512673,-87.92714025,$190.27
42.37639162,-87.93041011,$0.00
42.37356527,-87.92586438,$135.90
42.37335557,-87.92549486,$124.71
42.37406822,-87.92709832,$214.72
42.37444316,-87.92798324,$261.34
42.37583047,-87.93132485,$293.32
42.3754284,-87.93071317,$262.93
42.37497694,-87.9298635,$345.21
42.37571451,-87.93207797,$588.98
42.37649379,-87.92506878,$541.69
42.37648746,-87.92553138,$219.02
42.3765747,-87.92615661,$241.72
42.37712349,-87.92600354,$358.51
42.37712719,-87.9246617,$239.36
42.37280994,-87.92489362,$2805.66
42.37785202,-87.93254054,$180.44
42.37785202,-87.93254054,$234.37
42.37785202,-87.93254054,$240.22
42.37785202,-87.93254054,$216.32
42.37785202,-87.93254054,$211.59
42.37785202,-87.93254054,$238.26
42.37077698,-87.92477648,$341.04
42.36964577,-87.92607417,$275.04
42.36964499,-87.92567111,$202.85
42.37044716,-87.92477943,$334.94
42.37006908,-87.92476233,$407.04
42.36964771,-87.92647901,$250.41
42.3702814,-87.92562975,$261.62
42.37028227,-87.92651555,$326.80
42.37028133,-87.9261124,$315.25
42.36965231,-87.92810199,$366.92
42.36965129,-87.92769946,$402.26
42.36964868,-87.92729053,$338.20
42.36964831,-87.92688332,$350.95
42.37028369,-87.92732504,$414.66
42.37028517,-87.92780084,$408.95
42.37028219,-87.9269183,$355.98
42.37156335,-87.92861567,$401.27
42.37186434,-87.92837466,$196.56
42.3718705,-87.92983684,$337.63
42.37219357,-87.92837259,$582.01
42.37252294,-87.92837106,$195.70
42.37285217,-87.92837008,$297.21
42.37220308,-87.93106142,$191.68
42.37252815,-87.92983501,$212.55
42.37351073,-87.92836703,$301.93
42.37384,-87.9283655,$323.31
42.37318145,-87.92836855,$292.30
42.37418378,-87.92858542,$236.43
42.3745405,-87.92858376,$244.71
42.3745242,-87.92943274,$362.40
42.37417435,-87.92982696,$286.31
42.37384523,-87.92982843,$322.51
42.37493188,-87.92862942,$299.03
42.37488923,-87.92943111,$242.33
42.37526403,-87.92944286,$277.86
42.37773466,-87.92599343,$228.93
42.3774279,-87.92599666,$298.49
42.37810057,-87.9259855,$275.33
42.37808253,-87.92730168,$261.64
42.37768647,-87.92730522,$254.43
42.37696539,-87.92707656,$444.87
42.3773431,-87.92730848,$240.98
42.37363032,-87.92617303,$161.21
42.37282492,-87.92599158,$271.26
42.37284784,-87.92714516,$403.53
42.37317712,-87.92714363,$291.77
42.37397446,-87.92670335,$196.72
42.37242644,-87.92580844,$360.32
42.37202859,-87.92581694,$245.47
42.37251856,-87.9271467,$270.89
42.37218928,-87.92714823,$221.35
42.37171254,-87.92608193,$193.02
42.37140573,-87.92672132,$256.81
42.37186001,-87.92714976,$254.82
42.37517091,-87.9312924,$233.61
42.3748374,-87.9310812,$236.55
42.37450813,-87.93108277,$271.79
42.37417874,-87.93105196,$240.82
42.37700542,-87.92806941,$261.92
42.3770062,-87.9286197,$232.25
42.37693643,-87.92759652,$206.98
42.3765853,-87.92704366,$267.81
42.37021867,-87.92892938,$326.27
42.37025484,-87.9285059,$339.95
42.36963693,-87.92892993,$344.71
42.3771035,-87.93290218,$3904.63
42.37849441,-87.93036264,$185.59
42.37440175,-87.91678296,$183.22
42.37475996,-87.9160431,$0.00
42.37502671,-87.917248,$0.00
42.37549275,-87.91670572,$236.60
42.37615625,-87.91587458,$162.71
42.37580775,-87.91628924,$103.51
42.37596865,-87.91608902,$105.69
42.37635739,-87.91562262,$0.00
42.37708189,-87.91480536,$177.60
42.37675968,-87.91511871,$0.00
42.37655854,-87.91537067,$0.00
42.37771269,-87.91283628,$0.00
42.37862904,-87.91485424,$0.00
42.37154339,-87.90979663,$616.12
42.37154339,-87.90979663,$616.12
42.37154339,-87.90979663,$616.12
42.37515624,-87.90987079,$398.19
42.37601907,-87.91034487,$285.51
42.37553017,-87.91078493,$162.23
42.37577239,-87.91031964,$178.70
42.37528406,-87.91069402,$152.86
42.37350021,-87.90911544,$356.99
42.37350893,-87.91014163,$270.22
42.37446643,-87.90906712,$310.31
42.37323371,-87.91011676,$339.42
42.37419357,-87.90906991,$291.57
42.37391916,-87.90907257,$251.58
42.37391805,-87.91012514,$611.13
42.37429802,-87.90978999,$384.54
42.37250517,-87.90999605,$383.12
42.37343494,-87.9043151,$246.13
42.36614521,-87.90410868,$567.76
42.36590097,-87.90425601,$465.44
42.36565804,-87.90425533,$420.36
42.37477927,-87.9042567,$202.42
42.37256905,-87.91686309,$205.74
42.37216155,-87.91686657,$0.00
42.37405127,-87.91685579,$0.00
42.37372569,-87.91685321,$0.00
42.37347598,-87.91685534,$0.00
42.37328115,-87.91685701,$0.00
42.37280916,-87.91686104,$0.00
42.37444765,-87.90758993,$441.76
42.37391168,-87.9075953,$222.43
42.37445715,-87.90843829,$325.04
42.3741839,-87.90844116,$329.00
42.37363507,-87.90844662,$232.98
42.37390949,-87.90844389,$200.96
42.37417298,-87.90696301,$300.29
42.3763021,-87.91093665,$734.86
42.3763021,-87.91093665,$734.86
42.3763021,-87.91093665,$734.86
42.37910868,-87.91063874,$1881.94
42.37910868,-87.91063874,$1881.94
42.37910868,-87.91063874,$1881.94
42.37125682,-87.90095552,$184.31
42.37148173,-87.90095366,$241.83
42.37146788,-87.9016384,$137.23
42.37176828,-87.90296212,$267.63
42.37213588,-87.90296513,$249.47
42.37357696,-87.90093612,$290.40
42.37403552,-87.90093233,$237.75
42.37330529,-87.90093837,$225.46
42.37381916,-87.90093412,$233.77
42.37426492,-87.90093043,$158.35
42.37393138,-87.90161784,$198.75
42.37346252,-87.90162171,$181.99
42.3732644,-87.90162335,$148.28
42.37368712,-87.90161986,$233.70
42.37785513,-87.900692,$220.56
42.37752575,-87.90069366,$162.66
42.37720123,-87.9009266,$235.17
42.37744083,-87.89953066,$1033.04
42.37744083,-87.89953066,$1033.04
42.37744083,-87.89953066,$1033.04
42.37744083,-87.89953066,$1033.04
42.37206286,-87.89980167,$196.88
42.3723922,-87.89979893,$176.06
42.37173353,-87.8998044,$170.18
42.37222027,-87.90048491,$212.50
42.37141759,-87.90049163,$180.04
42.37108865,-87.900498,$256.57
42.37201443,-87.90048662,$246.69
42.37174693,-87.90048881,$200.45
42.37244669,-87.90048302,$183.75
42.37390423,-87.89978634,$187.84
42.37332533,-87.89979115,$252.49
42.3742002,-87.89978389,$253.25
42.37300971,-87.89979377,$203.72
42.3736445,-87.8997885,$162.14
42.37404555,-87.90046962,$190.98
42.37382188,-87.90047148,$236.50
42.37426329,-87.90046781,$158.24
42.37719152,-87.90046403,$241.31
42.37249202,-87.90209253,$145.05
42.37379057,-87.90208159,$246.76
42.37391347,-87.90319286,$286.28
42.373561,-87.90319577,$201.85
42.37430408,-87.90388093,$275.12
42.37402964,-87.90388324,$211.28
42.37542982,-87.90382658,$205.28
42.37477111,-87.90382986,$250.21
42.37510047,-87.90382822,$218.49
42.37575918,-87.90382494,$215.64
42.37609266,-87.90382327,$217.90
42.37296296,-87.90162585,$281.44
42.37711834,-87.89828812,$0.00
42.37307067,-87.90276127,$192.91
42.37317765,-87.90319893,$244.58
42.37293926,-87.90208864,$213.20
42.37574664,-87.9031755,$198.20
42.37541728,-87.90317714,$149.79
42.37168744,-87.90163659,$250.41
42.37248303,-87.90163001,$135.03
42.37196189,-87.90163432,$133.62
42.37223633,-87.90163205,$128.37
42.37175601,-87.90095139,$152.88
42.37246941,-87.90094549,$180.76
42.37203029,-87.90094912,$215.72
42.37489316,-87.90162263,$221.84
42.3753872,-87.90162015,$281.11
42.37511273,-87.90162153,$91.18
42.37273195,-87.90425767,$243.55
42.37262415,-87.90351252,$298.49
42.37262965,-87.90379558,$163.56
42.37261864,-87.90322946,$183.24
42.37537397,-87.90093556,$270.39
42.37504461,-87.90093722,$284.50
42.37425982,-87.90317705,$203.47
42.37295669,-87.90097826,$188.65
42.37279487,-87.89933299,$150.52
42.37280387,-87.89979548,$162.67
42.37475856,-87.90318043,$279.19
42.37475031,-87.90275302,$223.77
42.37787919,-87.90183919,$0.00
42.37787919,-87.90183919,$0.00
42.37787919,-87.90183919,$0.00
42.37787919,-87.90183919,$0.00
42.37471525,-87.90093887,$280.00
42.37467359,-87.90162373,$194.78
42.374272,-87.90207762,$189.24
42.37569438,-87.90047145,$426.54
42.37569438,-87.90047145,$426.54
42.37569438,-87.90047145,$426.54
42.37569438,-87.90047145,$426.54
42.37503567,-87.90047477,$176.77
42.37470631,-87.90047643,$150.48
42.37663948,-87.89821483,$481.93
42.37484931,-87.89931916,$220.81
42.37812849,-87.89173744,$218.35
42.3729041,-87.89860122,$184.93
42.37452212,-87.89385703,$208.54
42.3759222,-87.89260395,$222.17
42.37637357,-87.89383477,$410.47
42.37414514,-87.89436824,$229.79
42.37450414,-87.89313079,$200.17
42.37449254,-87.89262435,$242.00
42.37399283,-87.8951275,$1313.60
42.37399283,-87.8951275,$1313.60
42.37399283,-87.8951275,$1313.60
42.37616045,-87.89596574,$15582.15
42.37616045,-87.89596574,$15582.15
42.37616045,-87.89596574,$15582.15
42.37379048,-87.89312801,$224.61
42.37307693,-87.89313559,$258.65
42.37335137,-87.89313268,$195.51
42.37325873,-87.89412013,$208.97
42.3739174,-87.89411338,$225.26
42.37413362,-87.89385746,$140.14
42.37347828,-87.89411788,$200.28
42.37369784,-87.89411563,$193.73
42.37516416,-87.89312147,$219.90
42.37472369,-87.89312768,$206.70
42.37474325,-87.8938536,$226.37
42.3749628,-87.89385023,$201.34
42.37569005,-87.89383905,$217.45
42.37544306,-87.89384285,$228.37
42.37519607,-87.89384664,$203.00
42.37288532,-87.89486813,$154.04
42.37288432,-87.89758369,$109.95
42.37289618,-87.8981942,$278.07
42.3723656,-87.89721841,$132.69
42.37237619,-87.89757081,$157.49
42.37403008,-87.95273262,$3645.51
42.37403008,-87.95273262,$3645.51
42.37403008,-87.95273262,$3645.51
42.37314411,-87.95501748,$292.83
42.37311708,-87.95400977,$366.67
42.37312012,-87.95450517,$313.13
42.37412468,-87.9539999,$382.70
42.37412746,-87.95552106,$335.29
42.3741259,-87.95500296,$309.06
42.37412437,-87.95449595,$357.76
42.37314571,-87.9555462,$276.48
42.37314813,-87.95606188,$308.26
42.37314986,-87.95657827,$285.85
42.37413049,-87.95655312,$342.86
42.374132,-87.95707123,$244.28
42.37412907,-87.95603709,$54.59
42.37315263,-87.95710746,$356.84
42.3731554,-87.95763665,$372.32
42.37312171,-87.95829811,$305.02
42.3741335,-87.95758933,$668.54
42.37414376,-87.95809878,$337.42
42.37245276,-87.96228411,$298.83
42.37245768,-87.95918926,$322.99
42.3724495,-87.96166611,$306.72
42.37250219,-87.95987676,$314.22
42.37244657,-87.96104786,$331.05
42.37246377,-87.9604369,$282.61
42.37332481,-87.9606076,$440.45
42.37331692,-87.96176852,$290.47
42.37336967,-87.95996648,$379.96
42.37331525,-87.96119492,$352.14
42.37331859,-87.96234213,$309.95
42.37332174,-87.96292284,$280.83
42.37448751,-87.95120241,$3386.80
42.37505687,-87.95061745,$4235.96
42.37505687,-87.95061745,$4235.96
42.37505687,-87.95061745,$4235.96
42.37630347,-87.95090732,$3409.46
42.37630347,-87.95090732,$3409.46
42.37630347,-87.95090732,$3409.46
42.37630347,-87.95090732,$3409.46
42.37412158,-87.95120581,$79.70
42.36315478,-87.96440192,$5437.33
42.36315478,-87.96440192,$5437.33
42.36315478,-87.96440192,$5437.33
42.35769418,-87.96290583,$572.14
42.35811853,-87.96290341,$465.98
42.35717676,-87.962778,$233.41
42.3712653,-87.92383553,$1531.51
42.3712653,-87.92383553,$1531.51
42.3712653,-87.92383553,$1531.51
42.37214924,-87.92319919,$742.84
42.38238896,-87.88945341,$32.68
42.38318595,-87.88560785,$217.84
42.38319519,-87.88604267,$341.42
42.38237632,-87.8888645,$401.19
42.38238261,-87.88916055,$331.30
42.36388603,-87.91538181,$201.15
42.36463016,-87.91537691,$163.24
42.3643585,-87.9153787,$217.35
42.36408111,-87.91538052,$201.87
42.3649149,-87.9161522,$153.08
42.36411211,-87.91615736,$124.52
42.36450467,-87.91615461,$183.38
42.38167452,-87.96236594,$1937.34
42.38167452,-87.96236594,$1937.34
42.38167452,-87.96236594,$1937.34
42.38167452,-87.96236594,$1937.34
42.38056339,-87.9619306,$9993.59
42.38056339,-87.9619306,$9993.59
42.36664717,-87.9057231,$240.89
42.36611497,-87.90815706,$232.99
42.36612888,-87.9088178,$309.95
42.36611502,-87.90756534,$234.29
42.36664958,-87.90872532,$273.21
42.36611418,-87.90653148,$232.79
42.3657444,-87.90675234,$242.29
42.3674247,-87.91169307,$388.27
42.3674247,-87.91169307,$388.27
42.3674247,-87.91169307,$388.27
42.36754066,-87.90628871,$252.18
42.36753768,-87.90598345,$255.37
42.36702388,-87.90822373,$216.24
42.3670202,-87.90766849,$203.37
42.36703603,-87.90916547,$309.21
42.36701859,-87.90789148,$58.94
42.36756385,-87.90866569,$205.41
42.36755952,-87.90822167,$226.40
42.36755519,-87.90777765,$191.98
42.36756873,-87.90911256,$275.34
42.368404,-87.91225695,$248.40
42.36874617,-87.91226301,$126.83
42.36789507,-87.91226342,$192.82
42.36748917,-87.91131091,$389.77
42.36748917,-87.91131091,$389.77
42.36748917,-87.91131091,$389.77
42.36741111,-87.91040491,$410.46
42.36741111,-87.91040491,$410.46
42.36741111,-87.91040491,$410.46
42.36785725,-87.91287637,$205.87
42.36815548,-87.91341967,$272.44
42.36787447,-87.91328583,$224.26
42.36843184,-87.91328331,$232.59
42.36840489,-87.91255677,$216.24
42.36789583,-87.91255792,$193.91
42.36773299,-87.91024533,$412.02
42.36773299,-87.91024533,$412.02
42.36773299,-87.91024533,$412.02
42.36823955,-87.91082655,$386.78
42.36823955,-87.91082655,$386.78
42.36823955,-87.91082655,$386.78
42.36483498,-87.90535392,$256.23
42.36483607,-87.90579543,$269.62
42.36483599,-87.90624303,$195.05
42.36429901,-87.90514596,$278.04
42.36430183,-87.90668465,$252.09
42.36430093,-87.90624388,$206.65
42.36429921,-87.90543935,$224.05
42.36483858,-87.90780119,$158.81
42.36000146,-87.97064189,$155.35
42.36819633,-87.9116771,$390.19
42.36819633,-87.9116771,$390.19
42.36819633,-87.9116771,$390.19
42.36814027,-87.91042467,$394.29
42.36814027,-87.91042467,$394.29
42.36814027,-87.91042467,$394.29
42.36737466,-87.91088312,$385.84
42.36737466,-87.91088312,$385.84
42.36737466,-87.91088312,$385.84
42.36812995,-87.91128857,$388.79
42.36812995,-87.91128857,$388.79
42.36812995,-87.91128857,$388.79
42.36597628,-87.89832818,$163.42
42.36594197,-87.8965521,$195.68
42.36596757,-87.89788202,$228.34
42.36595924,-87.89744559,$181.27
42.36595063,-87.89699406,$228.58
42.36648325,-87.89700523,$180.15
42.36649045,-87.89739374,$266.96
42.36647482,-87.89656175,$231.27
42.36655348,-87.89822667,$176.67
42.36875232,-87.9004582,$17.90
42.36763374,-87.90041764,$230.12
42.36788064,-87.9004168,$237.90
42.36600011,-87.89958847,$222.87
42.36599393,-87.8992641,$301.46
42.36601086,-87.89992006,$207.82
42.36601199,-87.90024312,$218.16
42.36652487,-87.89925296,$152.74
42.36654307,-87.9002361,$256.60
42.36653651,-87.89988194,$136.76
42.3665307,-87.89956745,$126.79
42.36956357,-87.89954224,$180.33
42.36956902,-87.89984195,$200.42
42.36955818,-87.89924624,$186.70
42.37007727,-87.89937964,$190.92
42.37111903,-87.89866382,$198.84
42.36837286,-87.90145653,$229.57
42.36836674,-87.90112315,$124.64
42.36561834,-87.89894296,$207.86
42.3659875,-87.89894192,$248.32
42.36741254,-87.89839793,$214.21
42.37006961,-87.89897263,$218.34
42.36888232,-87.89962903,$4.46
42.3692559,-87.89968396,$220.76
42.36901288,-87.90054886,$276.30
42.3692714,-87.90054709,$224.01
42.37041387,-87.89696822,$158.18
42.37042456,-87.89743849,$121.85
42.37044548,-87.8979807,$153.22
42.37041854,-87.89721975,$152.66
42.37043442,-87.89769409,$147.29
42.36767094,-87.90248391,$291.61
42.36929763,-87.90184036,$285.61
42.36930989,-87.9025227,$97.90
42.37107859,-87.89820197,$171.69
42.37113254,-87.89756093,$210.53
42.370035,-87.89978695,$296.69
42.3702949,-87.89978523,$213.65
42.37056166,-87.89978333,$355.99
42.36511503,-87.90008214,$286.28
42.36510616,-87.89959995,$261.08
42.36510013,-87.89927585,$204.99
42.36564334,-87.90023973,$222.84
42.36563716,-87.89991536,$224.73
42.36563098,-87.899591,$210.42
42.36562479,-87.89926664,$260.32
42.3656497,-87.90056729,$229.69
42.36875874,-87.90125119,$190.33
42.36686597,-87.89772421,$213.34
42.36685999,-87.89739121,$248.90
42.36737887,-87.896548,$242.07
42.36740142,-87.8977906,$215.72
42.36740674,-87.89808659,$209.27
42.36739477,-87.8974206,$174.10
42.36738679,-87.89697661,$164.71
42.36689903,-87.89956494,$190.72
42.3669332,-87.90146974,$199.66
42.3669176,-87.90059529,$216.09
42.36692588,-87.9010667,$203.53
42.36691031,-87.90019393,$167.88
42.3669401,-87.90184926,$227.91
42.36688748,-87.89893812,$164.03
42.36690467,-87.89987944,$158.01
42.36689338,-87.89925045,$141.18
42.36742329,-87.89898482,$230.85
42.36738684,-87.90041847,$176.40
42.36742994,-87.89939485,$218.49
42.36740316,-87.89985666,$224.11
42.37029513,-87.90029557,$288.58
42.36947486,-87.90139854,$368.25
42.37047487,-87.89913263,$45.51
42.37145008,-87.8993442,$31.42
42.37050199,-87.90447244,$57.05
42.36950787,-87.8972927,$202.95
42.36949457,-87.89655269,$185.33
42.36951452,-87.89766271,$141.63
42.36952615,-87.89831022,$175.03
42.36952033,-87.89798647,$169.44
42.36950122,-87.8969227,$211.67
42.37025177,-87.90190356,$179.39
42.3674889,-87.9015177,$185.35
42.36748198,-87.90113877,$243.01
42.3674957,-87.90188056,$193.76
42.36777346,-87.89985672,$247.08
42.36785802,-87.90144487,$247.30
42.36785156,-87.90109063,$149.13
42.3700332,-87.89707633,$176.96
42.37005094,-87.89802356,$158.81
42.37002678,-87.89673408,$188.02
42.37003909,-87.89739084,$128.53
